dataset,stat,kind,season,level_id,pitch_tag,n_players,mu,var_obs,var_within,var_true,var_between,K,n_50,n_70,n_80
pitch_types,vaa,mean,2023,1,HC,34,5.606951823200217,0.3660592206245555,0.8031573938428861,,0.3587383155076761,2.2388391736363062,2.2388391736363062,5.223958071818048,8.955356694545225
pitch_types,vaa,mean,2025,11,FS,127,7.777762826224187,0.42376302554139345,1.2624636065917596,,0.4011364794110999,3.147217147752695,3.147217147752695,7.343506678089621,12.58886859101078
pitch_types,vaa,mean,2019,1,SW,44,7.9352230559039745,0.8258997375981747,1.0028538295510123,,0.8174676136466293,1.2267811137830846,1.2267811137830846,2.862489265493864,4.9071244551323385
pitch_types,vaa,mean,2024,1,SI,428,5.855892233476133,0.26399436689479805,0.6478109054576017,,0.25750128700041547,2.515757932722707,2.515757932722707,5.87010184301965,10.063031730890827
pitch_types,vaa,mean,2015,1,HC,58,6.343317644587346,0.3317265917116039,0.8156949875687417,,0.32449540336765775,2.513733566341302,2.513733566341302,5.865378321463038,10.05493426536521
pitch_types,vaa,mean,2016,1,SW,16,8.19634251830406,0.9565634809263057,1.023792352611386,,0.9498271892735848,1.0778722320997873,1.0778722320997873,2.515035208232837,4.31148892839915
pitch_types,vaa,mean,2016,1,SI,405,6.194751167862998,0.27854458904733487,0.7703672169732108,,0.27096105309731444,2.8430920538847215,2.8430920538847215,6.63388145906435,11.372368215538886
pitch_types,vaa,mean,2025,16,CU,11,8.835689128260638,0.8593812288388414,1.2467627016752898,,0.8189299542360259,1.5224289882501443,1.5224289882501443,3.552334305917003,6.089715953000577
pitch_types,vaa,mean,2021,1,FS,55,7.64682990698415,0.356014324101809,1.1929476297746926,,0.342640972607111,3.4816257399040977,3.4816257399040977,8.12379339310956,13.926502959616391
pitch_types,vaa,mean,2024,14,FA,345,4.9614577104638045,0.31475395682291407,0.9477638031048773,,0.30334074809400247,3.124419680046329,3.124419680046329,7.290312586774768,12.497678720185316
pitch_types,vaa,mean,2022,1,CU,321,9.807020878364757,0.7731495633512083,1.2327616622724742,,0.7573054298360774,1.6278262557014964,1.6278262557014964,3.7982612633034916,6.5113050228059866
pitch_types,vaa,mean,2024,1,FS,90,7.722305869377572,0.30470507939294356,1.1125572389168885,,0.29088131752823065,3.8247806643990208,3.8247806643990208,8.924488216931048,15.299122657596085
pitch_types,vaa,mean,2024,14,SI,109,5.82485589253178,0.22827930333350022,0.8292703103895158,,0.21515330695468146,3.854322864599,3.854322864599,8.993420017397668,15.417291458396
pitch_types,vaa,mean,2020,1,SL,481,7.628787430659646,0.9306745437585412,1.049921151998648,,0.9151763940785724,1.1472336467504067,1.1472336467504067,2.676878509084282,4.588934587001628
pitch_types,vaa,mean,2022,1,CH,446,7.335364250325625,1.100513606075844,0.8966904102843112,,1.0887451811700102,0.8235998889296492,0.8235998889296492,1.9217330741691816,3.2943995557185968
pitch_types,vaa,mean,2025,16,FA,137,5.089001217350636,0.2660252461587967,1.0509522907256916,,0.2342904502940027,4.485681296044671,4.485681296044671,10.466589690770899,17.942725184178684
pitch_types,vaa,mean,2017,1,SW,23,7.739993862315028,0.9151638987108849,1.0541630703441707,,0.9074519062004988,1.1616737626988427,1.1616737626988427,2.7105721129639666,4.646695050795371
pitch_types,vaa,mean,2016,1,FA,619,5.369952221212254,0.2676191880125985,0.8485531374786403,,0.2614117306503467,3.246040777770716,3.246040777770716,7.574095148131671,12.984163111082864
pitch_types,vaa,mean,2025,16,SL,50,7.694817368297587,0.5635881758375908,1.119808845246588,,0.52674639555328,2.1258974996314337,2.1258974996314337,4.960427499140011,8.503589998525737
pitch_types,vaa,mean,2015,1,FS,68,7.961409888135548,0.36398808808456024,1.1659918401374185,,0.3492400079447178,3.3386548322435803,3.3386548322435803,7.790194608568354,13.354619328974323
pitch_types,vaa,mean,2022,11,FS,21,8.150308822693706,0.4515438687224629,1.5807552572690624,,0.41687632602568975,3.7919045975559893,3.7919045975559893,8.847777394297308,15.167618390223957
pitch_types,vaa,mean,2020,1,HC,20,5.7192357284426425,0.3691496163870771,0.7643752266790812,,0.36176748143235854,2.1128909200259343,2.1128909200259343,4.9300788133938465,8.451563680103737
pitch_types,vaa,mean,2025,11,SI,565,5.932718185977467,0.23576712862162205,0.7027924155000985,,0.22596699954497823,3.1101550974933807,3.1101550974933807,7.257028560817888,12.440620389973525
pitch_types,vaa,mean,2025,1,SI,454,5.831699159938422,0.2782173811599199,0.643491808972202,,0.271302581395336,2.3718602516152263,2.3718602516152263,5.534340587102195,9.487441006460905
pitch_types,vaa,mean,2024,11,CU,394,9.651450817819287,0.6033627319731701,1.3943822409268474,,0.5805905419808229,2.401661997747294,2.401661997747294,5.603877994743685,9.606647990989178
pitch_types,vaa,mean,2024,11,SL,836,7.246316995625536,0.7383157908062901,1.1335721319206884,,0.7239732664197678,1.5657651801515977,1.5657651801515977,3.6534520870203946,6.263060720606392
pitch_types,vaa,mean,2017,1,SI,388,5.9059552052868,0.30674736719364815,0.7771173414235141,,0.3007035961432996,2.584330055877285,2.584330055877285,6.030103463713664,10.337320223509142
pitch_types,vaa,mean,2023,14,CU,100,9.579232514357589,0.49014437492128626,1.5353682298197393,,0.462822665514246,3.3174006897734345,3.3174006897734345,7.740601609471347,13.26960275909374
pitch_types,vaa,mean,2024,11,FA,952,5.136418465370614,1.5676856626809468,0.8754522598925365,,1.558198792112773,0.5618360534765301,0.5618360534765301,1.3109507914452367,2.2473442139061204
pitch_types,vaa,mean,2020,1,FA,570,5.00467106661051,0.32163677340438274,0.8031705872704383,,0.31154107277665094,2.578056819642028,2.578056819642028,6.015465912498065,10.312227278568113
pitch_types,vaa,mean,2019,1,CU,374,9.739911240378344,0.6812752606996352,1.2875890088343422,,0.6663573885194809,1.932279931186956,1.932279931186956,4.508653172769565,7.729119724747825
pitch_types,vaa,mean,2017,1,CU,361,9.651668032279499,0.7895632280747649,1.3139923776780216,,0.7746264088820032,1.6962917383290228,1.6962917383290228,3.958014056101053,6.785166953316092
pitch_types,vaa,mean,2025,1,CH,422,7.478010078790965,0.8956660180096081,0.911558051303104,,0.8835177777680091,1.0317370790273532,1.0317370790273532,2.4073865177304907,4.126948316109413
pitch_types,vaa,mean,2021,14,CU,127,9.571279823346316,0.5174011744941501,1.6850988892761527,,0.48472572380759,3.4763966641577415,3.4763966641577415,8.111592216368065,13.905586656630966
pitch_types,vaa,mean,2024,11,SW,406,7.824401165584461,0.6233839256769084,1.0269909844527674,,0.6096994655824718,1.6844216575975497,1.6844216575975497,3.930317201060949,6.7376866303902
pitch_types,vaa,mean,2021,1,CH,452,7.257062443447558,0.4970293713804549,0.9048952222683512,,0.48430209252504963,1.8684520183475093,1.8684520183475093,4.359721376144188,7.473808073390038
pitch_types,vaa,mean,2015,1,SL,516,7.8278040230747745,0.6080258261679257,1.0742830727031913,,0.5977338122241247,1.7972600022506022,1.7972600022506022,4.193606671918072,7.18904000900241
pitch_types,vaa,mean,2016,1,CU,369,10.02705259733725,0.7785336188227838,1.348130851522264,,0.7617333152433251,1.7698199941427302,1.7698199941427302,4.129579986333037,7.079279976570922
pitch_types,vaa,mean,2015,1,FA,607,5.371290252323889,0.27951424683959725,0.8308878448184498,,0.27385869357621534,3.034002075918077,3.034002075918077,7.079338177142178,12.136008303672307
pitch_types,vaa,mean,2021,14,FA,352,5.214691874267476,0.3323018307670598,1.00665235586628,,0.3206636391074443,3.139278150364228,3.139278150364228,7.324982350849866,12.557112601456915
pitch_types,vaa,mean,2024,1,CU,299,9.793191416208444,0.6887999430650574,1.2009222448775743,,0.6732386468861643,1.78379873233961,1.78379873233961,4.162197042125756,7.13519492935844
pitch_types,vaa,mean,2022,1,SL,575,7.42440923381245,0.8489882305360618,1.0656689150507184,,0.8382731394059673,1.2712669235780267,1.2712669235780267,2.966289488348729,5.085067694312108
pitch_types,vaa,mean,2021,16,FA,25,5.557261744014002,0.482221196594579,1.2147767480235043,,0.4404635281664204,2.757950818494386,2.757950818494386,6.435218576486901,11.031803273977545
pitch_types,vaa,mean,2024,11,FS,102,7.812557914777291,0.3742176820732917,1.3586793790394445,,0.353216674076531,3.8465890167604635,3.8465890167604635,8.975374372441081,15.386356067041856
pitch_types,vaa,mean,2022,14,CH,216,7.066066818632822,0.29038045385257255,1.1417999656614113,,0.2682010991655482,4.257253117954713,4.257253117954713,9.933590608560996,17.029012471818852
pitch_types,vaa,mean,2024,14,CU,91,9.271655256013991,0.6713796859323651,1.5051322943508014,,0.6459574409861161,2.330079659819496,2.330079659819496,5.436852539578823,9.320318639277986
pitch_types,vaa,mean,2022,1,FA,688,4.939412008834054,1.035049856345295,0.8282859094943843,,1.027338138225625,0.806244680962555,0.806244680962555,1.881237588912628,3.2249787238502203
pitch_types,vaa,mean,2022,1,HC,29,5.67732794682445,0.4427167723981887,0.8110123362430905,,0.4357496021362889,1.861188931136261,1.861188931136261,4.342774172651276,7.444755724545045
pitch_types,vaa,mean,2025,1,FS,101,7.7234375656624,0.3628010686249574,1.1034084506078163,,0.35045927120478376,3.148464147672846,3.148464147672846,7.346416344569974,12.593856590691386
pitch_types,vaa,mean,2023,11,CU,393,9.73278259331108,0.6124804251826534,1.357158796014312,,0.5904364684493925,2.2985687174413365,2.2985687174413365,5.363327007363118,9.194274869765346
pitch_types,vaa,mean,2023,14,SI,93,5.827823546669029,0.1805728550318395,0.8949395643566774,,0.16519916028498854,5.417337248039266,5.417337248039266,12.640453578758287,21.66934899215707
pitch_types,vaa,mean,2023,11,CH,617,7.339346496220935,0.7390794570982333,0.9727982271122844,,0.7233420435516895,1.3448661470522816,1.3448661470522816,3.1380210097886567,5.379464588209126
pitch_types,vaa,mean,2025,14,SI,105,5.735509401525285,0.2303113078286781,0.8446398736317059,,0.21617386164777697,3.9072248013403232,3.9072248013403232,9.116857869794089,15.628899205361293
pitch_types,vaa,mean,2022,1,SI,387,5.880467574321479,0.31140811757051834,0.6782557576722712,,0.3052318561820047,2.222100163974492,2.222100163974492,5.1849003826071485,8.888400655897968
pitch_types,vaa,mean,2025,14,FS,28,7.567509936229574,0.32296633706628264,1.4599652004609378,,0.2964626467670567,4.924617709454961,4.924617709454961,11.490774655394908,19.698470837819848
pitch_types,vaa,mean,2017,1,SL,558,7.504616039561661,0.6692474920210447,1.0856922103687259,,0.6585345449790944,1.648648834972191,1.648648834972191,3.846847281601779,6.594595339888764
pitch_types,vaa,mean,2020,1,CH,325,7.330029274714956,0.44852022425578875,0.8601074783467968,,0.43169647008018286,1.9923894170064473,1.9923894170064473,4.648908639681711,7.969557668025789
pitch_types,vaa,mean,2021,1,HC,27,5.888463828880673,0.5282867474681507,0.8178199458904577,,0.5219396107949065,1.5668861473167934,1.5668861473167934,3.6560676770725182,6.267544589267175
pitch_types,vaa,mean,2025,1,FA,699,5.0245297436335985,3.6118995289582623,0.7974562727783479,,3.604204819243242,0.22125720173299865,0.22125720173299865,0.5162668040436634,0.8850288069319946
pitch_types,vaa,mean,2021,1,FA,716,5.007559915055441,0.5791446247466767,0.83493386981033,,0.5716628627228507,1.4605354383762312,1.4605354383762312,3.4079160228778727,5.842141753504925
pitch_types,vaa,mean,2019,1,FA,703,5.173692609413307,0.48008153839547324,0.810706644756424,,0.47324606332154506,1.71307636257207,1.71307636257207,3.99717817933483,6.852305450288281
pitch_types,vaa,mean,2023,1,SL,583,7.309177279281006,0.8793800912244182,1.068856502341995,,0.8688864945718765,1.2301451444111224,1.2301451444111224,2.870338670292619,4.92058057764449
pitch_types,vaa,mean,2015,1,CU,353,10.015081159838454,0.7441139357918282,1.3497894162856343,,0.7268460416288303,1.857049965162932,1.857049965162932,4.333116585380175,7.428199860651729
pitch_types,vaa,mean,2024,1,SL,593,7.251598767683038,0.9062622216304345,1.109666577148338,,0.8944929728750973,1.240553711206501,1.240553711206501,2.8946253261485024,4.962214844826004
pitch_types,vaa,mean,2022,14,SI,90,5.903313924281277,0.25841071855063863,0.8708971220884831,,0.24387964796629436,3.5710118878343073,3.5710118878343073,8.332361071613384,14.284047551337231
pitch_types,vaa,mean,2021,14,SW,27,7.947560978383619,0.3188505295805901,1.2119632244353347,,0.3004377827338571,4.033990709846746,4.033990709846746,9.412644989642407,16.135962839386984
pitch_types,vaa,mean,2021,14,XX,11,7.035534721162363,0.4549324476322217,5.033791921479428,,0.2982259766561084,16.879119578788455,16.879119578788455,39.384612350506394,67.51647831515382
pitch_types,vaa,mean,2025,11,SW,435,7.700189866224943,0.7255856481685852,0.9952368628302389,,0.7113736811892126,1.3990352597336586,1.3990352597336586,3.264415606045203,5.596141038934634
pitch_types,vaa,mean,2023,1,FA,681,4.982442455886905,1.558747266914134,0.8134870433269432,,1.5511870539267079,0.5244287213896383,0.5244287213896383,1.2236670165758226,2.097714885558553
pitch_types,vaa,mean,2022,11,CU,154,9.72647692406735,0.6263174304441618,1.4609769342352448,,0.6017817514122289,2.4277521390549035,2.4277521390549035,5.664754991128108,9.711008556219614
pitch_types,vaa,mean,2021,1,SW,114,7.969322734895488,0.7019634808225858,1.0326897605554874,,0.6903416105452991,1.4959112195768822,1.4959112195768822,3.490459512346058,5.983644878307529
pitch_types,vaa,mean,2019,1,CH,434,7.309073812822165,0.3342675853680486,0.8781011827591712,,0.3225681510163839,2.7222191031332494,2.7222191031332494,6.351844573977582,10.888876412532998
pitch_types,vaa,mean,2025,11,SL,892,7.181099549920014,0.7634871837038297,1.1367271003989523,,0.7493226192176546,1.5170062550437555,1.5170062550437555,3.539681261768763,6.068025020175023
pitch_types,vaa,mean,2023,14,SW,84,7.759258540658302,0.4143670623730464,1.2927599501773952,,0.3936088097383626,3.284377580462976,3.284377580462976,7.663547687746943,13.137510321851904
pitch_types,vaa,mean,2021,14,CH,209,7.075091115701142,0.28477257123601674,1.2738545536519894,,0.25924913217230117,4.913630927047289,4.913630927047289,11.465138829777008,19.654523708189156
pitch_types,haa,mean,2022,11,XX,10,-0.4996237165119449,5.571859444388833,1.9194574758016738,,5.519202447790223,0.3477780519847004,0.3477780519847004,0.8114821212976342,1.3911122079388016
pitch_types,haa,mean,2024,14,CH,206,-0.1338919516013342,0.5156805092046155,1.1197415881125141,,0.4943215435465232,2.2652089570664837,2.2652089570664837,5.285487566488462,9.060835828265935
pitch_types,haa,mean,2025,14,FS,28,-0.5310986625459276,0.7432536771578167,1.0176966213274072,,0.7247787737411363,1.4041479389280378,1.4041479389280378,3.276345190832088,5.616591755712151
pitch_types,haa,mean,2020,1,SI,289,-0.0034634750905346485,0.7333026726371412,0.7447605133445919,,0.7228838904558444,1.0302629830012566,1.0302629830012566,2.4039469603362655,4.1210519320050265
pitch_types,haa,mean,2025,16,SI,19,-0.1873293512895681,0.7939049717802007,0.9538604231831691,,0.7579570985620174,1.2584622863125314,1.2584622863125314,2.9364120013959067,5.033849145250126
pitch_types,haa,mean,2018,1,SL,562,-1.3447639989742008,8.647460212050929,0.8422136631738931,,8.639070550496985,0.09748892062531456,0.09748892062531456,0.22747414812573397,0.3899556825012582
pitch_types,haa,mean,2016,1,SW,16,-2.427779631138565,17.194268094469752,1.0422810125575332,,17.18741015216654,0.06064212137429849,0.06064212137429849,0.14149828320669647,0.24256848549719395
pitch_types,haa,mean,2015,1,SL,516,-1.2656920578354331,8.605330708298684,0.8623832009292964,,8.597068770496266,0.10031130655705053,0.10031130655705053,0.2340597152997846,0.40124522622820213
pitch_types,haa,mean,2021,1,SL,616,-1.2830991066102078,8.063661088434179,0.7899332074306548,,8.05585222481847,0.09805706278933823,0.09805706278933823,0.22879981317512252,0.392228251157353
pitch_types,haa,mean,2016,1,HC,49,-1.2320151846993515,5.412578828887171,0.8161908767151805,,5.405961291805516,0.15097978558455125,0.15097978558455125,0.3522861663639529,0.603919142338205
pitch_types,haa,mean,2024,11,SL,836,-1.3882807207389063,5.96568757798501,0.7946866144944439,,5.955632803500817,0.13343445452636274,0.13343445452636274,0.31134706056151307,0.533737818105451
pitch_types,haa,mean,2018,1,SW,32,-1.7987304385693046,18.215298263577083,1.1164053943462315,,18.206633059855633,0.061318607931294455,0.061318607931294455,0.14307675183968704,0.24527443172517785
pitch_types,haa,mean,2024,1,FS,90,-0.5107127995040524,0.6439852599017489,0.8247965778798935,,0.6337369858529083,1.30148089237659,1.30148089237659,3.0367887488787098,5.20592356950636
pitch_types,haa,mean,2021,14,SW,27,-2.4711436756894876,9.453627032539114,1.2521050576323798,,9.43460443103861,0.1327141023012177,0.1327141023012177,0.30966623870284127,0.5308564092048708
pitch_types,haa,mean,2016,1,SL,523,-1.3322246084960652,8.895593970205459,0.8479359034302901,,8.887007546435742,0.09541298339173422,0.09541298339173422,0.22263029458071318,0.3816519335669369
pitch_types,haa,mean,2022,1,HC,29,-1.2354958098189375,5.2628863405899144,0.7419084142949042,,5.256512821951378,0.14114079798239418,0.14114079798239418,0.3293285286255864,0.5645631919295767
pitch_types,haa,mean,2023,1,FS,82,-0.42168596003878694,0.4439734173870855,0.7998191872655557,,0.43301471213936915,1.8470947172070395,1.8470947172070395,4.309887673483092,7.388378868828158
